ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-11,WILTON TERRACE (PARK),14,2,Intense,53.3337,-6.24834
2024-02-12,BENSON STREET,8,12,Intense,53.3442,-6.23345
2024-02-12,CHARLEMONT PLACE,6,17,Intense,53.3307,-6.26018
2024-02-12,CUSTOM HOUSE,16,11,Intense,53.3483,-6.25466
2024-02-12,CUSTOM HOUSE QUAY,10,6,Intense,53.3479,-6.24805
2024-02-12,CUSTOM HOUSE QUAY,17,6,Intense,53.3479,-6.24805
2024-02-12,EXCHEQUER STREET,14,12,Intense,53.343,-6.26358
2024-02-12,FOWNES STREET UPPER,6,15,Intense,53.3446,-6.26337
2024-02-12,GRAND CANAL DOCK,7,15,Intense,53.3426,-6.2387
2024-02-12,GRAND CANAL DOCK,9,15,Intense,53.3426,-6.2387
2024-02-12,HANOVER QUAY,12,8,Intense,53.3441,-6.23715
2024-02-12,HERBERT PLACE,18,8,Intense,53.3344,-6.24557
2024-02-12,MOUNT STREET LOWER,17,12,Intense,53.338,-6.24153
2024-02-12,MOUNTJOY SQUARE WEST,12,15,Intense,53.3563,-6.25859
2024-02-12,MOUNTJOY SQUARE WEST,8,15,Intense,53.3563,-6.25859
2024-02-12,MOUNTJOY SQUARE WEST,9,15,Intense,53.3563,-6.25859
2024-02-12,NEW CENTRAL BANK,8,8,Intense,53.3471,-6.23475
2024-02-12,NORTH CIRCULAR ROAD (O'CONNELL'S),6,8,Intense,53.3578,-6.25156
2024-02-12,PEARSE STREET,11,10,Intense,53.3443,-6.25043
2024-02-12,PORTOBELLO HARBOUR,7,19,Intense,53.3304,-6.26516
2024-02-12,PORTOBELLO HARBOUR,9,19,Intense,53.3304,-6.26516
2024-02-12,PORTOBELLO ROAD,7,13,Intense,53.3301,-6.26804
2024-02-12,PRINCES STREET / O'CONNELL STREET,7,11,Intense,53.349,-6.26031
2024-02-12,SIR PATRICK DUN'S,9,12,Intense,53.3392,-6.24064
2024-02-12,WILTON TERRACE (PARK),8,12,Intense,53.3337,-6.24834
2024-02-13,BENSON STREET,8,14,Intense,53.3442,-6.23345
2024-02-13,BENSON STREET,9,14,Intense,53.3442,-6.23345
2024-02-13,CHARLEMONT PLACE,11,15,Intense,53.3307,-6.26018
2024-02-13,CUSTOM HOUSE,9,12,Intense,53.3483,-6.25466
2024-02-13,CUSTOM HOUSE QUAY,7,14,Intense,53.3479,-6.24805
2024-02-13,EXCHEQUER STREET,13,9,Intense,53.343,-6.26358
2024-02-13,EXCHEQUER STREET,15,9,Intense,53.343,-6.26358
2024-02-13,FOWNES STREET UPPER,6,17,Intense,53.3446,-6.26337
2024-02-13,GRAND CANAL DOCK,17,15,Intense,53.3426,-6.2387
2024-02-13,HANOVER QUAY,6,18,Intense,53.3441,-6.23715
2024-02-13,HERBERT PLACE,8,11,Intense,53.3344,-6.24557
2024-02-13,HERBERT PLACE,9,11,Intense,53.3344,-6.24557
2024-02-13,MOUNT STREET LOWER,17,16,Intense,53.338,-6.24153
2024-02-13,MOUNTJOY SQUARE WEST,13,16,Intense,53.3563,-6.25859
2024-02-13,NEW CENTRAL BANK,16,15,Intense,53.3471,-6.23475
2024-02-13,NORTH CIRCULAR ROAD (O'CONNELL'S),6,10,Intense,53.3578,-6.25156
2024-02-13,NORTH CIRCULAR ROAD (O'CONNELL'S),9,10,Intense,53.3578,-6.25156
2024-02-13,PEARSE STREET,8,13,Intense,53.3443,-6.25043
2024-02-13,PORTOBELLO HARBOUR,7,21,Intense,53.3304,-6.26516
2024-02-13,PORTOBELLO ROAD,18,12,Intense,53.3301,-6.26804
2024-02-13,PRINCES STREET / O'CONNELL STREET,14,11,Intense,53.349,-6.26031
2024-02-13,SIR PATRICK DUN'S,9,13,Intense,53.3392,-6.24064
2024-02-13,WILTON TERRACE (PARK),8,13,Intense,53.3337,-6.24834
2024-02-14,BENSON STREET,17,22,Intense,53.3442,-6.23345
2024-02-14,CHARLEMONT PLACE,6,17,Intense,53.3307,-6.26018
2024-02-14,CUSTOM HOUSE,7,8,Intense,53.3483,-6.25466
2024-02-14,CUSTOM HOUSE QUAY,17,12,Intense,53.3479,-6.24805
2024-02-14,EXCHEQUER STREET,10,8,Intense,53.343,-6.26358
2024-02-14,EXCHEQUER STREET,12,8,Intense,53.343,-6.26358
2024-02-14,FOWNES STREET UPPER,6,14,Intense,53.3446,-6.26337
2024-02-14,GRAND CANAL DOCK,9,14,Intense,53.3426,-6.2387
2024-02-14,HANOVER QUAY,18,17,Intense,53.3441,-6.23715
2024-02-14,HERBERT PLACE,8,13,Intense,53.3344,-6.24557
2024-02-14,MOUNT STREET LOWER,17,10,Intense,53.338,-6.24153
2024-02-14,MOUNTJOY SQUARE WEST,13,17,Intense,53.3563,-6.25859
2024-02-14,NEW CENTRAL BANK,18,7,Intense,53.3471,-6.23475
2024-02-14,NEW CENTRAL BANK,8,7,Intense,53.3471,-6.23475
2024-02-14,NORTH CIRCULAR ROAD (O'CONNELL'S),9,10,Intense,53.3578,-6.25156
2024-02-14,PEARSE STREET,7,10,Intense,53.3443,-6.25043
2024-02-14,PORTOBELLO HARBOUR,8,24,Intense,53.3304,-6.26516
2024-02-14,PORTOBELLO ROAD,13,18,Intense,53.3301,-6.26804
2024-02-14,PRINCES STREET / O'CONNELL STREET,13,19,Intense,53.349,-6.26031
2024-02-14,SIR PATRICK DUN'S,10,13,Intense,53.3392,-6.24064
2024-02-14,WILTON TERRACE (PARK),7,13,Intense,53.3337,-6.24834
2024-02-15,BENSON STREET,10,14,Intense,53.3442,-6.23345
2024-02-15,CHARLEMONT PLACE,9,23,Intense,53.3307,-6.26018
2024-02-15,CUSTOM HOUSE,9,17,Intense,53.3483,-6.25466
2024-02-15,CUSTOM HOUSE QUAY,18,17,Intense,53.3479,-6.24805
2024-02-15,EXCHEQUER STREET,9,9,Intense,53.343,-6.26358
2024-02-15,FOWNES STREET UPPER,6,19,Intense,53.3446,-6.26337
2024-02-15,GRAND CANAL DOCK,8,18,Intense,53.3426,-6.2387
2024-02-15,HANOVER QUAY,9,27,Intense,53.3441,-6.23715
2024-02-15,HERBERT PLACE,8,13,Intense,53.3344,-6.24557
2024-02-15,MOUNT STREET LOWER,9,13,Intense,53.338,-6.24153
2024-02-15,MOUNTJOY SQUARE WEST,17,12,Intense,53.3563,-6.25859
2024-02-15,NEW CENTRAL BANK,15,8,Intense,53.3471,-6.23475
2024-02-15,NEW CENTRAL BANK,9,8,Intense,53.3471,-6.23475
2024-02-15,NORTH CIRCULAR ROAD (O'CONNELL'S),19,10,Intense,53.3578,-6.25156
2024-02-15,PEARSE STREET,10,8,Intense,53.3443,-6.25043
2024-02-15,PORTOBELLO HARBOUR,18,14,Intense,53.3304,-6.26516
2024-02-15,PORTOBELLO ROAD,15,10,Intense,53.3301,-6.26804
2024-02-15,PRINCES STREET / O'CONNELL STREET,13,17,Intense,53.349,-6.26031
2024-02-15,SIR PATRICK DUN'S,8,24,Intense,53.3392,-6.24064
2024-02-15,WILTON TERRACE (PARK),9,13,Intense,53.3337,-6.24834
2024-02-16,BENSON STREET,8,12,Intense,53.3442,-6.23345
2024-02-16,BENSON STREET,9,12,Intense,53.3442,-6.23345
2024-02-16,CHARLEMONT PLACE,9,16,Intense,53.3307,-6.26018
2024-02-16,CUSTOM HOUSE,9,13,Intense,53.3483,-6.25466
2024-02-16,CUSTOM HOUSE QUAY,17,15,Intense,53.3479,-6.24805
2024-02-16,EXCHEQUER STREET,9,9,Intense,53.343,-6.26358
2024-02-16,FOWNES STREET UPPER,16,12,Intense,53.3446,-6.26337
2024-02-16,GRAND CANAL DOCK,17,12,Intense,53.3426,-6.2387
2024-02-16,HANOVER QUAY,18,8,Intense,53.3441,-6.23715
2024-02-16,HERBERT PLACE,17,11,Intense,53.3344,-6.24557
2024-02-16,HERBERT PLACE,9,11,Intense,53.3344,-6.24557
2024-02-16,MOUNT STREET LOWER,8,5,Intense,53.338,-6.24153
2024-02-16,MOUNTJOY SQUARE WEST,13,13,Intense,53.3563,-6.25859
2024-02-16,NEW CENTRAL BANK,7,9,Intense,53.3471,-6.23475
2024-02-16,NORTH CIRCULAR ROAD (O'CONNELL'S),9,10,Intense,53.3578,-6.25156
2024-02-16,PEARSE STREET,9,12,Intense,53.3443,-6.25043
2024-02-16,PORTOBELLO HARBOUR,8,13,Intense,53.3304,-6.26516
2024-02-16,PORTOBELLO ROAD,8,13,Intense,53.3301,-6.26804
2024-02-16,PRINCES STREET / O'CONNELL STREET,9,13,Intense,53.349,-6.26031
2024-02-16,SIR PATRICK DUN'S,10,8,Intense,53.3392,-6.24064
2024-02-16,SIR PATRICK DUN'S,17,8,Intense,53.3392,-6.24064
2024-02-16,SIR PATRICK DUN'S,18,8,Intense,53.3392,-6.24064
2024-02-16,WILTON TERRACE (PARK),10,13,Intense,53.3337,-6.24834
2024-02-17,BENSON STREET,19,4,Intense,53.3442,-6.23345
2024-02-17,CHARLEMONT PLACE,9,6,Intense,53.3307,-6.26018
2024-02-17,CUSTOM HOUSE,16,7,Intense,53.3483,-6.25466
2024-02-17,CUSTOM HOUSE QUAY,13,4,Intense,53.3479,-6.24805
2024-02-17,CUSTOM HOUSE QUAY,14,4,Intense,53.3479,-6.24805
2024-02-17,EXCHEQUER STREET,16,10,Intense,53.343,-6.26358
2024-02-17,FOWNES STREET UPPER,13,11,Intense,53.3446,-6.26337
2024-02-17,FOWNES STREET UPPER,14,11,Intense,53.3446,-6.26337
2024-02-17,GRAND CANAL DOCK,17,7,Intense,53.3426,-6.2387
2024-02-17,GRAND CANAL DOCK,20,7,Intense,53.3426,-6.2387
2024-02-17,HANOVER QUAY,11,7,Intense,53.3441,-6.23715
2024-02-17,HERBERT PLACE,15,5,Intense,53.3344,-6.24557
2024-02-17,HERBERT PLACE,17,5,Intense,53.3344,-6.24557
2024-02-17,HERBERT PLACE,19,5,Intense,53.3344,-6.24557
2024-02-17,MOUNT STREET LOWER,14,5,Intense,53.338,-6.24153
2024-02-17,MOUNT STREET LOWER,17,5,Intense,53.338,-6.24153
2024-02-17,MOUNTJOY SQUARE WEST,15,15,Intense,53.3563,-6.25859
2024-02-17,NEW CENTRAL BANK,10,5,Intense,53.3471,-6.23475
2024-02-17,NEW CENTRAL BANK,17,5,Intense,53.3471,-6.23475
2024-02-17,NORTH CIRCULAR ROAD (O'CONNELL'S),12,6,Intense,53.3578,-6.25156
2024-02-17,PEARSE STREET,9,7,Intense,53.3443,-6.25043
2024-02-17,PORTOBELLO HARBOUR,9,7,Intense,53.3304,-6.26516
2024-02-17,PORTOBELLO ROAD,13,14,Intense,53.3301,-6.26804
2024-02-17,PRINCES STREET / O'CONNELL STREET,9,14,Intense,53.349,-6.26031
2024-02-17,SIR PATRICK DUN'S,12,6,Intense,53.3392,-6.24064
2024-02-17,SIR PATRICK DUN'S,15,6,Intense,53.3392,-6.24064
2024-02-17,WILTON TERRACE (PARK),10,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),11,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),14,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),16,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),19,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),23,2,Intense,53.3337,-6.24834
2024-02-17,WILTON TERRACE (PARK),7,2,Intense,53.3337,-6.24834
2024-02-18,BENSON STREET,14,4,Intense,53.3442,-6.23345
2024-02-18,CHARLEMONT PLACE,12,6,Intense,53.3307,-6.26018
2024-02-18,CHARLEMONT PLACE,17,6,Intense,53.3307,-6.26018
2024-02-18,CHARLEMONT PLACE,18,6,Intense,53.3307,-6.26018
2024-02-18,CUSTOM HOUSE,14,9,Intense,53.3483,-6.25466
2024-02-18,CUSTOM HOUSE,17,9,Intense,53.3483,-6.25466
2024-02-18,CUSTOM HOUSE QUAY,10,3,Intense,53.3479,-6.24805
2024-02-18,EXCHEQUER STREET,15,6,Intense,53.343,-6.26358
2024-02-18,FOWNES STREET UPPER,13,6,Intense,53.3446,-6.26337
2024-02-18,FOWNES STREET UPPER,14,6,Intense,53.3446,-6.26337
2024-02-18,FOWNES STREET UPPER,23,6,Intense,53.3446,-6.26337
2024-02-18,GRAND CANAL DOCK,11,7,Intense,53.3426,-6.2387
2024-02-18,HANOVER QUAY,10,5,Intense,53.3441,-6.23715
2024-02-18,HANOVER QUAY,17,5,Intense,53.3441,-6.23715
2024-02-18,HERBERT PLACE,12,7,Intense,53.3344,-6.24557
2024-02-18,HERBERT PLACE,13,7,Intense,53.3344,-6.24557
2024-02-18,MOUNT STREET LOWER,15,2,Intense,53.338,-6.24153
2024-02-18,MOUNT STREET LOWER,17,2,Intense,53.338,-6.24153
2024-02-18,MOUNT STREET LOWER,20,2,Intense,53.338,-6.24153
2024-02-18,MOUNT STREET LOWER,22,2,Intense,53.338,-6.24153
2024-02-18,MOUNT STREET LOWER,23,2,Intense,53.338,-6.24153
2024-02-18,MOUNTJOY SQUARE WEST,10,19,Intense,53.3563,-6.25859
2024-02-18,NEW CENTRAL BANK,18,6,Intense,53.3471,-6.23475
2024-02-18,NORTH CIRCULAR ROAD (O'CONNELL'S),10,6,Intense,53.3578,-6.25156
2024-02-18,NORTH CIRCULAR ROAD (O'CONNELL'S),12,6,Intense,53.3578,-6.25156
2024-02-18,PEARSE STREET,8,5,Intense,53.3443,-6.25043
2024-02-18,PORTOBELLO HARBOUR,12,9,Intense,53.3304,-6.26516
2024-02-18,PORTOBELLO HARBOUR,18,9,Intense,53.3304,-6.26516
2024-02-18,PORTOBELLO ROAD,9,5,Intense,53.3301,-6.26804
2024-02-18,PRINCES STREET / O'CONNELL STREET,11,10,Intense,53.349,-6.26031
2024-02-18,PRINCES STREET / O'CONNELL STREET,16,10,Intense,53.349,-6.26031
2024-02-18,PRINCES STREET / O'CONNELL STREET,17,10,Intense,53.349,-6.26031
2024-02-18,SIR PATRICK DUN'S,11,3,Intense,53.3392,-6.24064
2024-02-18,SIR PATRICK DUN'S,20,3,Intense,53.3392,-6.24064
2024-02-18,SIR PATRICK DUN'S,22,3,Intense,53.3392,-6.24064
2024-02-18,WILTON TERRACE (PARK),22,3,Intense,53.3337,-6.24834
2024-02-19,BENSON STREET,17,12,Intense,53.3442,-6.23345
2024-02-19,BENSON STREET,6,12,Intense,53.3442,-6.23345
2024-02-19,CHARLEMONT PLACE,7,25,Intense,53.3307,-6.26018
2024-02-19,CUSTOM HOUSE,9,10,Intense,53.3483,-6.25466
2024-02-19,CUSTOM HOUSE QUAY,17,9,Intense,53.3479,-6.24805
2024-02-19,CUSTOM HOUSE QUAY,7,9,Intense,53.3479,-6.24805
2024-02-19,EXCHEQUER STREET,6,9,Intense,53.343,-6.26358
2024-02-19,FOWNES STREET UPPER,14,18,Intense,53.3446,-6.26337
2024-02-19,GRAND CANAL DOCK,12,13,Intense,53.3426,-6.2387
2024-02-19,HANOVER QUAY,18,17,Intense,53.3441,-6.23715
2024-02-19,HERBERT PLACE,18,12,Intense,53.3344,-6.24557
2024-02-19,MOUNT STREET LOWER,13,8,Intense,53.338,-6.24153
2024-02-19,MOUNT STREET LOWER,8,8,Intense,53.338,-6.24153
2024-02-19,MOUNTJOY SQUARE WEST,7,13,Intense,53.3563,-6.25859
2024-02-19,MOUNTJOY SQUARE WEST,9,13,Intense,53.3563,-6.25859
2024-02-19,NEW CENTRAL BANK,11,9,Intense,53.3471,-6.23475
2024-02-19,NEW CENTRAL BANK,8,9,Intense,53.3471,-6.23475
2024-02-19,NORTH CIRCULAR ROAD (O'CONNELL'S),17,8,Intense,53.3578,-6.25156
2024-02-19,NORTH CIRCULAR ROAD (O'CONNELL'S),20,8,Intense,53.3578,-6.25156
2024-02-19,PEARSE STREET,17,15,Intense,53.3443,-6.25043
2024-02-19,PORTOBELLO HARBOUR,10,17,Intense,53.3304,-6.26516
2024-02-19,PORTOBELLO ROAD,6,16,Intense,53.3301,-6.26804
2024-02-19,PRINCES STREET / O'CONNELL STREET,12,17,Intense,53.349,-6.26031
2024-02-19,SIR PATRICK DUN'S,13,10,Intense,53.3392,-6.24064
2024-02-19,WILTON TERRACE (PARK),16,12,Intense,53.3337,-6.24834
2024-02-19,WILTON TERRACE (PARK),7,12,Intense,53.3337,-6.24834
2024-02-20,BENSON STREET,8,27,Intense,53.3442,-6.23345
2024-02-20,CHARLEMONT PLACE,8,22,Intense,53.3307,-6.26018
2024-02-20,CUSTOM HOUSE,12,14,Intense,53.3483,-6.25466
2024-02-20,CUSTOM HOUSE QUAY,9,13,Intense,53.3479,-6.24805
2024-02-20,EXCHEQUER STREET,14,12,Intense,53.343,-6.26358
2024-02-20,FOWNES STREET UPPER,17,17,Intense,53.3446,-6.26337
2024-02-20,GRAND CANAL DOCK,10,17,Intense,53.3426,-6.2387
2024-02-20,HANOVER QUAY,18,27,Intense,53.3441,-6.23715
2024-02-20,HERBERT PLACE,9,10,Intense,53.3344,-6.24557
2024-02-20,MOUNT STREET LOWER,10,19,Intense,53.338,-6.24153
2024-02-20,MOUNTJOY SQUARE WEST,18,19,Intense,53.3563,-6.25859
2024-02-20,NEW CENTRAL BANK,16,15,Intense,53.3471,-6.23475
2024-02-20,NEW CENTRAL BANK,7,15,Intense,53.3471,-6.23475
2024-02-20,NORTH CIRCULAR ROAD (O'CONNELL'S),7,11,Intense,53.3578,-6.25156
2024-02-20,PEARSE STREET,14,14,Intense,53.3443,-6.25043
2024-02-20,PORTOBELLO HARBOUR,10,15,Intense,53.3304,-6.26516
2024-02-20,PORTOBELLO ROAD,7,11,Intense,53.3301,-6.26804
2024-02-20,PRINCES STREET / O'CONNELL STREET,18,13,Intense,53.349,-6.26031
2024-02-20,SIR PATRICK DUN'S,11,16,Intense,53.3392,-6.24064
2024-02-20,WILTON TERRACE (PARK),10,8,Intense,53.3337,-6.24834
2024-02-21,BENSON STREET,9,24,Intense,53.3442,-6.23345
2024-02-21,CHARLEMONT PLACE,18,19,Intense,53.3307,-6.26018
2024-02-21,CUSTOM HOUSE,11,17,Intense,53.3483,-6.25466
2024-02-21,CUSTOM HOUSE QUAY,17,14,Intense,53.3479,-6.24805
2024-02-21,EXCHEQUER STREET,18,14,Intense,53.343,-6.26358
2024-02-21,FOWNES STREET UPPER,7,6,Intense,53.3446,-6.26337
2024-02-21,GRAND CANAL DOCK,10,17,Intense,53.3426,-6.2387
2024-02-21,HANOVER QUAY,18,17,Intense,53.3441,-6.23715
2024-02-21,HERBERT PLACE,17,17,Intense,53.3344,-6.24557
2024-02-21,MOUNT STREET LOWER,8,8,Intense,53.338,-6.24153
2024-02-21,MOUNTJOY SQUARE WEST,14,13,Intense,53.3563,-6.25859
2024-02-21,NEW CENTRAL BANK,17,11,Intense,53.3471,-6.23475
2024-02-21,NORTH CIRCULAR ROAD (O'CONNELL'S),12,7,Intense,53.3578,-6.25156
2024-02-21,NORTH CIRCULAR ROAD (O'CONNELL'S),18,7,Intense,53.3578,-6.25156
2024-02-21,PEARSE STREET,9,17,Intense,53.3443,-6.25043
2024-02-21,PORTOBELLO HARBOUR,18,19,Intense,53.3304,-6.26516
2024-02-21,PORTOBELLO ROAD,20,13,Intense,53.3301,-6.26804
2024-02-21,PRINCES STREET / O'CONNELL STREET,19,10,Intense,53.349,-6.26031
2024-02-21,SIR PATRICK DUN'S,10,13,Intense,53.3392,-6.24064
2024-02-21,WILTON TERRACE (PARK),16,12,Intense,53.3337,-6.24834
2024-02-22,BENSON STREET,17,19,Intense,53.3442,-6.23345
2024-02-22,CHARLEMONT PLACE,18,21,Intense,53.3307,-6.26018
2024-02-22,CUSTOM HOUSE,9,10,Intense,53.3483,-6.25466
2024-02-22,CUSTOM HOUSE QUAY,8,12,Intense,53.3479,-6.24805
2024-02-22,EXCHEQUER STREET,9,12,Intense,53.343,-6.26358
2024-02-22,FOWNES STREET UPPER,6,18,Intense,53.3446,-6.26337
2024-02-22,GRAND CANAL DOCK,8,13,Intense,53.3426,-6.2387
2024-02-22,GRAND CANAL DOCK,9,13,Intense,53.3426,-6.2387
2024-02-22,HANOVER QUAY,8,15,Intense,53.3441,-6.23715
2024-02-22,HERBERT PLACE,17,14,Intense,53.3344,-6.24557
2024-02-22,HERBERT PLACE,18,14,Intense,53.3344,-6.24557
2024-02-22,HERBERT PLACE,8,14,Intense,53.3344,-6.24557
2024-02-22,MOUNT STREET LOWER,8,13,Intense,53.338,-6.24153
2024-02-22,MOUNTJOY SQUARE WEST,11,14,Intense,53.3563,-6.25859
2024-02-22,MOUNTJOY SQUARE WEST,6,14,Intense,53.3563,-6.25859
2024-02-22,NEW CENTRAL BANK,12,8,Intense,53.3471,-6.23475
2024-02-22,NEW CENTRAL BANK,13,8,Intense,53.3471,-6.23475
2024-02-22,NEW CENTRAL BANK,16,8,Intense,53.3471,-6.23475
2024-02-22,NEW CENTRAL BANK,8,8,Intense,53.3471,-6.23475
2024-02-22,NEW CENTRAL BANK,9,8,Intense,53.3471,-6.23475
2024-02-22,NORTH CIRCULAR ROAD (O'CONNELL'S),10,9,Intense,53.3578,-6.25156
2024-02-22,PEARSE STREET,16,11,Intense,53.3443,-6.25043
2024-02-22,PORTOBELLO HARBOUR,8,16,Intense,53.3304,-6.26516
2024-02-22,PORTOBELLO ROAD,18,13,Intense,53.3301,-6.26804
2024-02-22,PRINCES STREET / O'CONNELL STREET,6,19,Intense,53.349,-6.26031
2024-02-22,SIR PATRICK DUN'S,18,13,Intense,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,19,13,Intense,53.3392,-6.24064
2024-02-22,WILTON TERRACE (PARK),17,14,Intense,53.3337,-6.24834
2024-02-22,WILTON TERRACE (PARK),8,14,Intense,53.3337,-6.24834
2024-02-23,BENSON STREET,9,11,Intense,53.3442,-6.23345
2024-02-23,CHARLEMONT PLACE,9,19,Intense,53.3307,-6.26018
2024-02-23,CUSTOM HOUSE,14,10,Intense,53.3483,-6.25466
2024-02-23,CUSTOM HOUSE QUAY,10,15,Intense,53.3479,-6.24805
2024-02-23,EXCHEQUER STREET,17,7,Intense,53.343,-6.26358
2024-02-23,FOWNES STREET UPPER,7,20,Intense,53.3446,-6.26337
2024-02-23,GRAND CANAL DOCK,12,13,Intense,53.3426,-6.2387
2024-02-23,HANOVER QUAY,9,7,Intense,53.3441,-6.23715
2024-02-23,HERBERT PLACE,9,12,Intense,53.3344,-6.24557
2024-02-23,MOUNT STREET LOWER,19,7,Intense,53.338,-6.24153
2024-02-23,MOUNTJOY SQUARE WEST,6,17,Intense,53.3563,-6.25859
2024-02-23,NEW CENTRAL BANK,9,12,Intense,53.3471,-6.23475
2024-02-23,NORTH CIRCULAR ROAD (O'CONNELL'S),9,9,Intense,53.3578,-6.25156
2024-02-23,PEARSE STREET,10,10,Intense,53.3443,-6.25043
2024-02-23,PORTOBELLO HARBOUR,10,14,Intense,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,7,14,Intense,53.3304,-6.26516
2024-02-23,PORTOBELLO ROAD,9,14,Intense,53.3301,-6.26804
2024-02-23,PRINCES STREET / O'CONNELL STREET,6,19,Intense,53.349,-6.26031
2024-02-23,SIR PATRICK DUN'S,10,10,Intense,53.3392,-6.24064
2024-02-23,WILTON TERRACE (PARK),8,11,Intense,53.3337,-6.24834
2024-02-24,BENSON STREET,12,3,Intense,53.3442,-6.23345
2024-02-24,BENSON STREET,15,3,Intense,53.3442,-6.23345
2024-02-24,BENSON STREET,19,3,Intense,53.3442,-6.23345
2024-02-24,BENSON STREET,7,3,Intense,53.3442,-6.23345
2024-02-24,CHARLEMONT PLACE,17,11,Intense,53.3307,-6.26018
2024-02-24,CUSTOM HOUSE,14,4,Intense,53.3483,-6.25466
2024-02-24,CUSTOM HOUSE,18,4,Intense,53.3483,-6.25466
2024-02-24,CUSTOM HOUSE QUAY,15,6,Intense,53.3479,-6.24805
2024-02-24,EXCHEQUER STREET,10,12,Intense,53.343,-6.26358
2024-02-24,FOWNES STREET UPPER,12,7,Intense,53.3446,-6.26337
2024-02-24,GRAND CANAL DOCK,14,10,Intense,53.3426,-6.2387
2024-02-24,HANOVER QUAY,11,7,Intense,53.3441,-6.23715
2024-02-24,HANOVER QUAY,18,7,Intense,53.3441,-6.23715
2024-02-24,HERBERT PLACE,12,11,Intense,53.3344,-6.24557
2024-02-24,MOUNT STREET LOWER,19,6,Intense,53.338,-6.24153
2024-02-24,MOUNTJOY SQUARE WEST,10,11,Intense,53.3563,-6.25859
2024-02-24,NEW CENTRAL BANK,18,7,Intense,53.3471,-6.23475
2024-02-24,NORTH CIRCULAR ROAD (O'CONNELL'S),11,8,Intense,53.3578,-6.25156
2024-02-24,PEARSE STREET,15,5,Intense,53.3443,-6.25043
2024-02-24,PEARSE STREET,9,5,Intense,53.3443,-6.25043
2024-02-24,PORTOBELLO HARBOUR,13,11,Intense,53.3304,-6.26516
2024-02-24,PORTOBELLO ROAD,9,10,Intense,53.3301,-6.26804
2024-02-24,PRINCES STREET / O'CONNELL STREET,14,16,Intense,53.349,-6.26031
2024-02-24,SIR PATRICK DUN'S,11,7,Intense,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,20,7,Intense,53.3392,-6.24064
2024-02-24,WILTON TERRACE (PARK),14,6,Intense,53.3337,-6.24834
2024-02-24,WILTON TERRACE (PARK),17,6,Intense,53.3337,-6.24834
2024-02-25,BENSON STREET,16,4,Intense,53.3442,-6.23345
2024-02-25,CHARLEMONT PLACE,20,5,Intense,53.3307,-6.26018
2024-02-25,CUSTOM HOUSE,10,4,Intense,53.3483,-6.25466
2024-02-25,CUSTOM HOUSE,12,4,Intense,53.3483,-6.25466
2024-02-25,CUSTOM HOUSE,15,4,Intense,53.3483,-6.25466
2024-02-25,CUSTOM HOUSE QUAY,12,2,Intense,53.3479,-6.24805
2024-02-25,CUSTOM HOUSE QUAY,18,2,Intense,53.3479,-6.24805
2024-02-25,CUSTOM HOUSE QUAY,19,2,Intense,53.3479,-6.24805
2024-02-25,CUSTOM HOUSE QUAY,22,2,Intense,53.3479,-6.24805
2024-02-25,CUSTOM HOUSE QUAY,23,2,Intense,53.3479,-6.24805
2024-02-25,EXCHEQUER STREET,14,5,Intense,53.343,-6.26358
2024-02-25,EXCHEQUER STREET,15,5,Intense,53.343,-6.26358
2024-02-25,FOWNES STREET UPPER,12,13,Intense,53.3446,-6.26337
2024-02-25,GRAND CANAL DOCK,19,8,Intense,53.3426,-6.2387
2024-02-25,HANOVER QUAY,16,4,Intense,53.3441,-6.23715
2024-02-25,HANOVER QUAY,18,4,Intense,53.3441,-6.23715
2024-02-25,HANOVER QUAY,20,4,Intense,53.3441,-6.23715
2024-02-25,HERBERT PLACE,14,4,Intense,53.3344,-6.24557
2024-02-25,HERBERT PLACE,16,4,Intense,53.3344,-6.24557
2024-02-25,HERBERT PLACE,18,4,Intense,53.3344,-6.24557
2024-02-25,MOUNT STREET LOWER,20,4,Intense,53.338,-6.24153
2024-02-25,MOUNT STREET LOWER,22,4,Intense,53.338,-6.24153
2024-02-25,MOUNTJOY SQUARE WEST,18,4,Intense,53.3563,-6.25859
2024-02-25,NEW CENTRAL BANK,13,4,Intense,53.3471,-6.23475
2024-02-25,NEW CENTRAL BANK,14,4,Intense,53.3471,-6.23475
2024-02-25,NEW CENTRAL BANK,16,4,Intense,53.3471,-6.23475
2024-02-25,NORTH CIRCULAR ROAD (O'CONNELL'S),12,4,Intense,53.3578,-6.25156
2024-02-25,PEARSE STREET,12,5,Intense,53.3443,-6.25043
2024-02-25,PORTOBELLO HARBOUR,20,6,Intense,53.3304,-6.26516
