ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-25,GRAND CANAL DOCK,16,7,Normal,53.3426,-6.2387
2024-02-25,GRAND CANAL DOCK,17,7,Normal,53.3426,-6.2387
2024-02-25,MOUNTJOY SQUARE WEST,19,3,Normal,53.3563,-6.25859
2024-02-25,MOUNTJOY SQUARE WEST,23,3,Normal,53.3563,-6.25859
2024-02-25,PORTOBELLO HARBOUR,14,4,Normal,53.3304,-6.26516
2024-02-25,PORTOBELLO HARBOUR,19,4,Normal,53.3304,-6.26516
2024-02-25,PORTOBELLO HARBOUR,8,4,Normal,53.3304,-6.26516
2024-02-25,PRINCES STREET / O'CONNELL STREET,16,6,Normal,53.349,-6.26031
2024-02-25,SIR PATRICK DUN'S,15,4,Normal,53.3392,-6.24064
2024-02-25,SIR PATRICK DUN'S,18,4,Normal,53.3392,-6.24064
2024-02-25,SIR PATRICK DUN'S,20,4,Normal,53.3392,-6.24064
2024-02-26,CHARLEMONT PLACE,10,12,Normal,53.3307,-6.26018
2024-02-26,CHARLEMONT PLACE,17,21,Normal,53.3307,-6.26018
2024-02-26,CHARLEMONT PLACE,18,12,Normal,53.3307,-6.26018
2024-02-26,CHARLEMONT PLACE,9,30,Normal,53.3307,-6.26018
2024-02-26,FOWNES STREET UPPER,16,12,Normal,53.3446,-6.26337
2024-02-26,FOWNES STREET UPPER,8,9,Normal,53.3446,-6.26337
2024-02-26,GRAND CANAL DOCK,8,12,Normal,53.3426,-6.2387
2024-02-26,MOUNTJOY SQUARE WEST,13,11,Normal,53.3563,-6.25859
2024-02-26,PORTOBELLO HARBOUR,17,10,Normal,53.3304,-6.26516
2024-02-26,PORTOBELLO HARBOUR,6,17,Normal,53.3304,-6.26516
2024-02-26,PORTOBELLO HARBOUR,8,12,Normal,53.3304,-6.26516
2024-02-26,PORTOBELLO HARBOUR,9,14,Normal,53.3304,-6.26516
2024-02-26,PRINCES STREET / O'CONNELL STREET,17,6,Normal,53.349,-6.26031
2024-02-26,PRINCES STREET / O'CONNELL STREET,18,6,Normal,53.349,-6.26031
2024-02-26,PRINCES STREET / O'CONNELL STREET,19,6,Normal,53.349,-6.26031
2024-02-26,SIR PATRICK DUN'S,13,10,Normal,53.3392,-6.24064
2024-02-26,SIR PATRICK DUN'S,16,9,Normal,53.3392,-6.24064
2024-02-26,SIR PATRICK DUN'S,17,9,Normal,53.3392,-6.24064
2024-02-26,SIR PATRICK DUN'S,8,10,Normal,53.3392,-6.24064
2024-02-26,SIR PATRICK DUN'S,9,13,Normal,53.3392,-6.24064
2024-02-27,CHARLEMONT PLACE,11,9,Normal,53.3307,-6.26018
2024-02-27,CHARLEMONT PLACE,17,14,Normal,53.3307,-6.26018
2024-02-27,FOWNES STREET UPPER,18,8,Normal,53.3446,-6.26337
2024-02-27,GRAND CANAL DOCK,17,12,Normal,53.3426,-6.2387
2024-02-27,GRAND CANAL DOCK,19,8,Normal,53.3426,-6.2387
2024-02-27,GRAND CANAL DOCK,8,9,Normal,53.3426,-6.2387
2024-02-27,MOUNTJOY SQUARE WEST,11,10,Normal,53.3563,-6.25859
2024-02-27,PORTOBELLO HARBOUR,14,9,Normal,53.3304,-6.26516
2024-02-27,PORTOBELLO HARBOUR,15,9,Normal,53.3304,-6.26516
2024-02-27,PORTOBELLO HARBOUR,17,10,Normal,53.3304,-6.26516
2024-02-27,PORTOBELLO HARBOUR,18,10,Normal,53.3304,-6.26516
2024-02-27,PORTOBELLO HARBOUR,20,9,Normal,53.3304,-6.26516
2024-02-27,PRINCES STREET / O'CONNELL STREET,10,8,Normal,53.349,-6.26031
2024-02-27,PRINCES STREET / O'CONNELL STREET,16,9,Normal,53.349,-6.26031
2024-02-27,SIR PATRICK DUN'S,16,6,Normal,53.3392,-6.24064
2024-02-27,SIR PATRICK DUN'S,8,6,Normal,53.3392,-6.24064
